0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 -3
0 1
0 13
11 -1
0 13
0 -6
0 0
0 -2
0 0
13 -4
0 0
0 -20
0 0
0 1
0 0
0 0
0 0
0 1
0 -3
0 -9
0 -5
0 0
0 0
13 -1
0 0
0 -9
0 -2
0 0
0 -8
0 -116
0 0
13 -1
0 1
0 -4
0 -7
0 0
13 -8
0 1
0 1
0 -3
0 -9
13 -1
0 1
0 1
0 -3
0 1
0 0
0 -2
0 -9
0 -2
0 -2
0 0
0 1
13 -14
0 -4
0 0
0 -2
0 0
0 -2
0 1
0 -20
0 -4
13 -2
0 -18
0 -6
0 -4
0 1
0 -2
0 -2
0 -1
0 -1
0 -6
0 -5
0 -4
13 -2
0 -7
0 -1
0 1
0 -9
0 -3
0 -4
0 -1
0 0
0 13
0 13
0 13
0 13
0 13
0 13
0 13
0 13
13 -3
13 -2
13 -2
13 -3
13 -1
0 -1
13 -4
0 -3
0 -3
13 -8
13 -3
0 -1
0 -1
0 -3
0 -8
13 -3
13 -3
13 -1
13 -13
13 -1
13 -1
0 13
13 -2
13 -1
13 -2
0 0
0 -9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
